,id,name,user_url,abstract,follow,follower
7071,7072,工藤 マサキ,https://note.com/kudoma,田舎からきたエンジニア、「朗らか」がモットー,6,4
7072,7073,ヌカタヨシミ,https://note.com/yoshimi_nukata,都内のWebエンジニア｜新幹線車掌からの転職という数奇な人生を歩んでます。,9,0
7073,7074,加藤和也,https://note.com/b0w_note,某IT会社で働く新卒3年目のエンジニア。気が向いた時にゆるゆると書いたり書かなかったり。,7,1
7074,7075,Hidetoshi,https://note.com/yhidetoshi,IT インフラエンジニア。最近はphp関連で開発しながら勉強中。,2,0
7075,7076,Fumiya Yamanaka,https://note.com/fumiya_yamanaka,ソフトウェアエンジニア,184,24
7076,7077,tatsuosakurai,https://note.com/tatsuosakurai,万葉のRailsエンジニア。食べ飲み歩きとペアプロが好き。漫画と映画と芝生も好き。【現場で使えるRuby on Rails5速習実践ガイド】の著者の1人。 https://everyleaf.com/,72,22
7077,7078,ゆーすけ,https://note.com/yusuke37,神戸市在住の28歳。エンジニアをしながら、メディア、クリエイトの仕事もしています。,1,1
7078,7079,よっしー,https://note.com/sykmhmh,事業会社でエンジニアやってます。 旅・写真・キャンプ・読書・ビール...などなども広く浅く。,29,0
7079,7080,jwakasa,https://note.com/jwakasa,WEBエンジニア、最近CREやってます。,7,2
7080,7081,takinari,https://note.com/narisa22,エンジニア中途採用担当。新卒採用からキャリアをスタートし、労務・総務を少しずつ少しずつ経験したあと、また採用担当に。,2,0
7081,7082,Kumekawa Hiroshi,https://note.com/kumekawa,ディレクターで、エンジニアで、企画屋で、なんかふらふらしながら生きています。,3,0
7082,7083,tanakayp,https://note.com/tanakayp,エンジニアリングの事とかコンサルティング的な事とかたまーにマーケティング的な事を書くかもしれません。,1,0
7083,7084,カワサキフミヒロ,https://note.com/fkawasaki,1985年群馬県高崎市生まれ。慶應義塾大学経済学部卒業。武山研究会。楽天株式会社に勤務後、株式会社ハイドアウトクラブを共同創業。現在取締役兼エンジニア。,1,1
7084,7085,Akito Sakai,https://note.com/akito_s,映像ディレクターです。エンジニア→映画監督アシスタント→ベンチャーで営業→電機メーカーでエンジニア→シンガポール駐在→フリーの映像ディレクター,838,192
7085,7086,マスダ@週末同人,https://note.com/masudamasaru,同人サークル・マスダ電機のCEOはじめました。本職はIT H/Wエンジニアだよ。Wish: http://www.amazon.co.jp/registry/wishlist/1Y6TKB2NBCBRR,1,0
7086,7087,打田裕馬@借金2000万円エンジニア,https://note.com/alberorana1,全員がリモートワーカーのWeb開発会社を経営しています。 noteではリモートワーカーをマネジメントした経験から、リモートワークで働くコツなどを発信していきます。 https://routeplus.co.jp https://uchida.link,23,17
7087,7088,ミヤヒロ #地方移住をなめらかにする人,https://note.com/miyahiro0730,株式会社FromTo CEO。 「ふるさとを複数持てる社会を創る」をコンセプトに地方移住のハードルを下げるプラットフォーム「flato」開発。 元エンジニアでフリーランス。会社は基本テレワーク。 ・2020年2月〜東京⇆静岡(浜松市) ・2020年5月〜静岡移住,145,94
7088,7089,Masanobu Minami,https://note.com/masa1023,エンジニア,3,0
7089,7090,mkimura.net,https://note.com/mkimura,またひとつ齢を重ねたおっさんエンジニア,7,0
7090,7091,gooootti@ネットワークエンジニア,https://note.com/kaminari_soba,あなたが出会わなかったモノ（物、者）を紹介していくこともあります。 なにかが響いてくれたら幸いです。,5,3
7091,7092,SAEKIRO,https://note.com/shinsaeki,SAEKIROです。会社の経営や、フリーランスエンジニアを生業としています。元チームラボでアートづくりやエンジニアリングを仕事にしていました。日々勉強したことや技術解説について有益なことを書ければと思っています。,17,1
7092,7093,tnakamura,https://note.com/x2son,27歳エンジニアです。 好きなラーメンは中本で、好きなお酒は金麦とストロングゼロです。,4,3
7093,7094,yama,https://note.com/ksg1107,エンジニアリングセールスを目指している看板屋です。,22,18
7094,7095,さささん,https://note.com/sasaki130,ITエンジニア | 筑波大学第一学群自然学類（物理学）卒 | 撮影会モデル バイブル (玄光社MOOK)※紙媒体掲載,6,4
7095,7096,マチュピチュの羊飼い,https://note.com/sheepherder,妻子持ち。ADHD(発達障害）診断済み。二級FP(ファイナンシャルプランナー）を持っていますがエンジニアです。頑張って生きてます。,30,18
7096,7097,matt,https://note.com/mtymryo,Web 系企業でコーポレート IT エンジニアをやってます。製造業出身、倒産会社元社長。,10,2
7097,7098,yasano,https://note.com/yasano,改めて始めました。よろしくおねがいします。 プロダクトマネージメント ← 製品戦略室 ← マーケ ← エンジニア,19,13
7098,7099,のぼゆ,https://note.com/mechanoboyu,普段は個人事業主のエンジニアとして、機械設計や製図の請負などに従事しています。独学して仕事に就きました。 そのノウハウや思い、勉強法を紹介するブログを運営しています。https://www.noboyu.com/,79,66
7099,7100,TK_man,https://note.com/mispel7,大手SIerに勤めるエンジニアです。,13,3
7100,7101,masa_tec_note,https://note.com/masa_tec_note,都内で働くITエンジニア。多くの経験から得た知見をもとに、技術者目線で物事を語っていきたいと思います。,1,0
7101,7102,murachi,https://note.com/murachi,HR企業で人材紹介エージェントと採用コンサルティングしています。 WEB業界の採用マニア。WEBのHR関連が大好物です。 主にWEBエンジニア領域を主戦場にしており、エンジニアの転職相談も気軽にご連絡下さい。,28,10
7102,7103,mizoken,https://note.com/mizoken2016,非エンジニアCTOとして奮闘しています。SIer（主にPM）→コンサル→大手インターネット系事業会社→インターネット系事業会社（イマココ）。最近の興味テーマは、DXや開発組織の最適化など。副業も時間と期待値が合えばぜひ！お気軽にお声がけください！,7,5
7103,7104,しげ,https://note.com/tshige07,2015年9月に機械設計のエンジニアを退職し、マラソン関係の仕事に専念するつもりが、ずっと言い続けた「物書きになる」になるという夢を叶える方向に進んでいました。ただいま胃潰瘍療養中ですが主食のビールを止められず困っています。,1,0
7104,7105,ヒオキコージ,https://note.com/okiko,フロントエンドエンジニアとしてお仕事してます,92,64
7105,7106,Takuji Kawamura,https://note.com/takutakku,アメリカ留学から帰国し某大手通信会社でネットワークエンジニアを経験。その後アメリカ系動画配信プラットフォーム企業で営業。並行してBBT大学にて経営学を学ぶ。,20,11
7106,7107,hunishi,https://note.com/hunishi,都内でiOSエンジニアやってます。 ▼ポートフォリオ ・インスタで改行文章を作れるインスタテキスト https://instatext.net ・イケてるクリエイターに仕事が頼めるiandwork https://sites.google.com/view/iandwork,20,2
7107,7108,takanori hayashi,https://note.com/tknrhys,"大手製造企業 => ITエンジニア。今はJavaScript、PHP、Python, Goalngなどを書いています。 趣味は競馬。",2,0
7108,7109,ㅤ,https://note.com/kaorucsn,大学在学中にバンドマン生活を数年、音楽エンジニアを数年。 その後ITというジャンルへ。そしてどうしても変えたいことがあって悩んでいたら、優秀な方々が手を取ってくださり代表取締役になりました。,1,1
7109,7110,柿原 佑紀,https://note.com/zunwaro,LITALICO仕事ナビ( https://snabi.jp/ )というサービスのエンジニアやってます。ブログもやってます。https://kakkiiiikyg.hatenablog.com/,88,33
7110,7111,jun_ichiro,https://note.com/jun_ichiro,NewsPicks の開発エンジニア。機械学習、データ分析周り、それからエンジニア採用を担当しています。確率、期待値、ポーカーが好きです。,16,6
7111,7112,永井ひろかず,https://note.com/nagaihirokazu,福岡市でプログラマー集団の豆腐屋を営んでおります。エンタメのお仕事してます。最近の主な開発言語はPHP。Alexaモソモソやってます。頭のネジが1本足りない。同じようにネジがたりない人が好き。/ ITエンジニア、LIVE好き、邦ロック好き、イベンターさんとも友だちになりたい。,2,0
7112,7113,あんとん,https://note.com/hgc03051,アラ還のITエンジニア。IT、生物学、経済学、音楽が得意。興味関心の対象は幅広い。 私立中学校・高等学校でICT支援員を務めている。,85,9
7113,7114,shinobu,https://note.com/shinobusenoo,ソフトウェアエンジニア ->ネットマーケティング ->ネットサービス・スマホアプリ企画 ->動画広告運用->無職。今は妻のvlogの編集をしています。,25,16
7114,7115,レオ@Webエンジニア兼PM(プロジェクトマネージャー),https://note.com/petasojp,WEB知識・プログラミング・アフィリエイトで副業情報をブログで発信🧑🏻‍💻 本職ではWeb系エンジニア兼PM。 プログラミング | 投資 | ブログ | Webマーケティング | アフィリエイト | SNS | グロースハッカー https://programent.jp,37,15
